Table 1
Handle,Title,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,CTA override (product.metafields.clarev.act_button_override),Add on Text (product.metafields.clarev.add_on_text),Embroidery Notice (product.metafields.clarev.embroidery_notice),Gold Monogram Notice (product.metafields.clarev.gold_monogram_notice),Handpainted Monogram Notice (product.metafields.clarev.handpainted_monogram_notice),Image Gallery Live Text (product.metafields.clarev.image_gallery_live_text),Pairs With (product.metafields.clarev.pairs_with),Size Guide (product.metafields.clarev.size_guide),custom_color (product.metafields.custom.custom_color),Price (product.metafields.custom.price),Size Guide (product.metafields.custom.size_guide),Product subtitle (product.metafields.descriptors.subtitle),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),About the Collab (product.metafields.my_fields.about_the_collab),About the Designer (product.metafields.my_fields.about_the_designer),Details and Care (product.metafields.my_fields.details_and_care),Product reference (product.metafields.my_fields.product_reference),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / AD,Price / AD,Compare At Price / AD,Included / AE,Price / AE,Compare At Price / AE,Included / AG,Price / AG,Compare At Price / AG,Included / AI,Price / AI,Compare At Price / AI,Included / AL,Price / AL,Compare At Price / AL,Included / AM,Price / AM,Compare At Price / AM,Included / AO,Price / AO,Compare At Price / AO,Included / AR,Price / AR,Compare At Price / AR,Included / AT,Price / AT,Compare At Price / AT,Included / AU,Price / AU,Compare At Price / AU,Included / AW,Price / AW,Compare At Price / AW,Included / AZ,Price / AZ,Compare At Price / AZ,Included / BA,Price / BA,Compare At Price / BA,Included / BB,Price / BB,Compare At Price / BB,Included / BD,Price / BD,Compare At Price / BD,Included / BE,Price / BE,Compare At Price / BE,Included / BF,Price / BF,Compare At Price / BF,Included / BG,Price / BG,Compare At Price / BG,Included / BH,Price / BH,Compare At Price / BH,Included / BI,Price / BI,Compare At Price / BI,Included / BJ,Price / BJ,Compare At Price / BJ,Included / BL,Price / BL,Compare At Price / BL,Included / BM,Price / BM,Compare At Price / BM,Included / BN,Price / BN,Compare At Price / BN,Included / BO,Price / BO,Compare At Price / BO,Included / BS,Price / BS,Compare At Price / BS,Included / BW,Price / BW,Compare At Price / BW,Included / BZ,Price / BZ,Compare At Price / BZ,Included / CA,Price / CA,Compare At Price / CA,Included / CG,Price / CG,Compare At Price / CG,Included / CH,Price / CH,Compare At Price / CH,Included / CI,Price / CI,Compare At Price / CI,Included / CK,Price / CK,Compare At Price / CK,Included / CL,Price / CL,Compare At Price / CL,Included / CM,Price / CM,Compare At Price / CM,Included / CN,Price / CN,Compare At Price / CN,Included / CO,Price / CO,Compare At Price / CO,Included / CR,Price / CR,Compare At Price / CR,Included / CV,Price / CV,Compare At Price / CV,Included / CW,Price / CW,Compare At Price / CW,Included / CY,Price / CY,Compare At Price / CY,Included / CZ,Price / CZ,Compare At Price / CZ,Included / DE,Price / DE,Compare At Price / DE,Included / DJ,Price / DJ,Compare At Price / DJ,Included / DK,Price / DK,Compare At Price / DK,Included / DM,Price / DM,Compare At Price / DM,Included / DO,Price / DO,Compare At Price / DO,Included / DZ,Price / DZ,Compare At Price / DZ,Included / EC,Price / EC,Compare At Price / EC,Included / EE,Price / EE,Compare At Price / EE,Included / EG,Price / EG,Compare At Price / EG,Included / ES,Price / ES,Compare At Price / ES,Included / ET,Price / ET,Compare At Price / ET,Included / FI,Price / FI,Compare At Price / FI,Included / FJ,Price / FJ,Compare At Price / FJ,Included / FK,Price / FK,Compare At Price / FK,Included / FO,Price / FO,Compare At Price / FO,Included / FR,Price / FR,Compare At Price / FR,Included / GA,Price / GA,Compare At Price / GA,Included / GB,Price / GB,Compare At Price / GB,Included / GD,Price / GD,Compare At Price / GD,Included / GE,Price / GE,Compare At Price / GE,Included / GF,Price / GF,Compare At Price / GF,Included / GG,Price / GG,Compare At Price / GG,Included / GH,Price / GH,Compare At Price / GH,Included / GI,Price / GI,Compare At Price / GI,Included / GL,Price / GL,Compare At Price / GL,Included / GM,Price / GM,Compare At Price / GM,Included / GN,Price / GN,Compare At Price / GN,Included / GP,Price / GP,Compare At Price / GP,Included / GQ,Price / GQ,Compare At Price / GQ,Included / GR,Price / GR,Compare At Price / GR,Included / GT,Price / GT,Compare At Price / GT,Included / GW,Price / GW,Compare At Price / GW,Included / GY,Price / GY,Compare At Price / GY,Included / HK,Price / HK,Compare At Price / HK,Included / HN,Price / HN,Compare At Price / HN,Included / HR,Price / HR,Compare At Price / HR,Included / HT,Price / HT,Compare At Price / HT,Included / HU,Price / HU,Compare At Price / HU,Included / ID,Price / ID,Compare At Price / ID,Included / IE,Price / IE,Compare At Price / IE,Included / IL,Price / IL,Compare At Price / IL,Included / IM,Price / IM,Compare At Price / IM,Included / IN,Price / IN,Compare At Price / IN,Included / IS,Price / IS,Compare At Price / IS,Included / IT,Price / IT,Compare At Price / IT,Included / JE,Price / JE,Compare At Price / JE,Included / JM,Price / JM,Compare At Price / JM,Included / JO,Price / JO,Compare At Price / JO,Included / JP,Price / JP,Compare At Price / JP,Included / KE,Price / KE,Compare At Price / KE,Included / KG,Price / KG,Compare At Price / KG,Included / KH,Price / KH,Compare At Price / KH,Included / KI,Price / KI,Compare At Price / KI,Included / KM,Price / KM,Compare At Price / KM,Included / KN,Price / KN,Compare At Price / KN,Included / KR,Price / KR,Compare At Price / KR,Included / KW,Price / KW,Compare At Price / KW,Included / KY,Price / KY,Compare At Price / KY,Included / KZ,Price / KZ,Compare At Price / KZ,Included / LA,Price / LA,Compare At Price / LA,Included / LB,Price / LB,Compare At Price / LB,Included / LC,Price / LC,Compare At Price / LC,Included / LI,Price / LI,Compare At Price / LI,Included / LK,Price / LK,Compare At Price / LK,Included / LR,Price / LR,Compare At Price / LR,Included / LS,Price / LS,Compare At Price / LS,Included / LT,Price / LT,Compare At Price / LT,Included / LU,Price / LU,Compare At Price / LU,Included / LV,Price / LV,Compare At Price / LV,Included / MA,Price / MA,Compare At Price / MA,Included / MC,Price / MC,Compare At Price / MC,Included / MD,Price / MD,Compare At Price / MD,Included / ME,Price / ME,Compare At Price / ME,Included / MF,Price / MF,Compare At Price / MF,Included / MG,Price / MG,Compare At Price / MG,Included / MK,Price / MK,Compare At Price / MK,Included / MN,Price / MN,Compare At Price / MN,Included / MO,Price / MO,Compare At Price / MO,Included / MQ,Price / MQ,Compare At Price / MQ,Included / MR,Price / MR,Compare At Price / MR,Included / MS,Price / MS,Compare At Price / MS,Included / MT,Price / MT,Compare At Price / MT,Included / MU,Price / MU,Compare At Price / MU,Included / MV,Price / MV,Compare At Price / MV,Included / MW,Price / MW,Compare At Price / MW,Included / MX,Price / MX,Compare At Price / MX,Included / MY,Price / MY,Compare At Price / MY,Included / MZ,Price / MZ,Compare At Price / MZ,Included / NA,Price / NA,Compare At Price / NA,Included / NC,Price / NC,Compare At Price / NC,Included / NG,Price / NG,Compare At Price / NG,Included / NI,Price / NI,Compare At Price / NI,Included / NL,Price / NL,Compare At Price / NL,Included / NO,Price / NO,Compare At Price / NO,Included / NP,Price / NP,Compare At Price / NP,Included / NR,Price / NR,Compare At Price / NR,Included / NU,Price / NU,Compare At Price / NU,Included / NZ,Price / NZ,Compare At Price / NZ,Included / OM,Price / OM,Compare At Price / OM,Included / PA,Price / PA,Compare At Price / PA,Included / PE,Price / PE,Compare At Price / PE,Included / PF,Price / PF,Compare At Price / PF,Included / PG,Price / PG,Compare At Price / PG,Included / PH,Price / PH,Compare At Price / PH,Included / PK,Price / PK,Compare At Price / PK,Included / PL,Price / PL,Compare At Price / PL,Included / PT,Price / PT,Compare At Price / PT,Included / PY,Price / PY,Compare At Price / PY,Included / QA,Price / QA,Compare At Price / QA,Included / RE,Price / RE,Compare At Price / RE,Included / RO,Price / RO,Compare At Price / RO,Included / RS,Price / RS,Compare At Price / RS,Included / RW,Price / RW,Compare At Price / RW,Included / SA,Price / SA,Compare At Price / SA,Included / SB,Price / SB,Compare At Price / SB,Included / SC,Price / SC,Compare At Price / SC,Included / SE,Price / SE,Compare At Price / SE,Included / SG,Price / SG,Compare At Price / SG,Included / SH,Price / SH,Compare At Price / SH,Included / SI,Price / SI,Compare At Price / SI,Included / SK,Price / SK,Compare At Price / SK,Included / SL,Price / SL,Compare At Price / SL,Included / SM,Price / SM,Compare At Price / SM,Included / SN,Price / SN,Compare At Price / SN,Included / SR,Price / SR,Compare At Price / SR,Included / ST,Price / ST,Compare At Price / ST,Included / SV,Price / SV,Compare At Price / SV,Included / SX,Price / SX,Compare At Price / SX,Included / SZ,Price / SZ,Compare At Price / SZ,Included / TC,Price / TC,Compare At Price / TC,Included / TD,Price / TD,Compare At Price / TD,Included / TG,Price / TG,Compare At Price / TG,Included / TH,Price / TH,Compare At Price / TH,Included / TL,Price / TL,Compare At Price / TL,Included / TM,Price / TM,Compare At Price / TM,Included / TN,Price / TN,Compare At Price / TN,Included / TO,Price / TO,Compare At Price / TO,Included / TR,Price / TR,Compare At Price / TR,Included / TT,Price / TT,Compare At Price / TT,Included / TV,Price / TV,Compare At Price / TV,Included / TW,Price / TW,Compare At Price / TW,Included / TZ,Price / TZ,Compare At Price / TZ,Included / UG,Price / UG,Compare At Price / UG,Included / UY,Price / UY,Compare At Price / UY,Included / UZ,Price / UZ,Compare At Price / UZ,Included / VA,Price / VA,Compare At Price / VA,Included / VC,Price / VC,Compare At Price / VC,Included / VE,Price / VE,Compare At Price / VE,Included / VG,Price / VG,Compare At Price / VG,Included / VN,Price / VN,Compare At Price / VN,Included / VU,Price / VU,Compare At Price / VU,Included / WF,Price / WF,Compare At Price / WF,Included / WS,Price / WS,Compare At Price / WS,Included / YT,Price / YT,Compare At Price / YT,Included / ZA,Price / ZA,Compare At Price / ZA,Included / ZM,Price / ZM,Compare At Price / ZM,Included / ZW,Price / ZW,Compare At Price / ZW,Status
adjustable-crossbody-strap-black-cream-checker-nylon-webbing-w-cuoio-tabs,D3 ALT Adjustable Webbing Strap - BLACK & CREAM CHECKER NYLON WEBBING  W/ CUOIO TABS,Uncategorized,STRAPS - ADJUSTABLE STRAP - SYNTHETIC WEBBING,"2-year-warranty, add-on::crossbody-bags, Category:Accessories, FALL-24, material::care_guides_checkjacquard",FALSE,Color,Black & Cream Checker Nylon Webbing w/ Cuoio Tabs,,,,,,,,ST-AJ-WS-100024-BCCUO,0,shopify,deny,manual,105,105,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,Pair it with,,,,,,,,,,,,,,"Length: 32 1/2 inches  - 53 1/2 inches
Width: 1 1/2 inches
Made in L.A.",,,,,,lb,PC040100,,TRUE,,,TRUE,,,TRUE,480,480,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,125,125,TRUE,195,195,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,125,125,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,180,180,TRUE,,,TRUE,115,115,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,835,835,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,3150,3150,TRUE,125,125,TRUE,,,TRUE,925,925,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,125,125,TRUE,,,TRUE,125,125,TRUE,,,TRUE,,,TRUE,,,TRUE,125,125,TRUE,,,TRUE,110,110,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,125,125,TRUE,,,TRUE,,,TRUE,,,TRUE,910,910,TRUE,,,TRUE,125,125,TRUE,,,TRUE,49000,49000,TRUE,,,TRUE,125,125,TRUE,505,505,TRUE,,,TRUE,,,TRUE,16000,16000,TRUE,125,125,TRUE,,,TRUE,,,TRUE,,,TRUE,17100,17100,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,184600,184600,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,125,125,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,2650,2650,TRUE,565,565,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,125,125,TRUE,1250,1250,TRUE,,,TRUE,,,TRUE,,,TRUE,195,195,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,535,535,TRUE,125,125,TRUE,,,TRUE,430,430,TRUE,,,TRUE,620,620,TRUE,,,TRUE,,,TRUE,440,440,TRUE,,,TRUE,,,TRUE,1450,1450,TRUE,160,160,TRUE,,,TRUE,,,TRUE,125,125,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,2150,2150,TRUE,,,TRUE,,,active
sissy-new-look-black,"D3 ALT Sissy - NEW LOOK -, BLACK",Uncategorized,HANDBAGS - CLUTCH - SISSY,"2-year-warranty, add-on::mini-bag-straps, FALL-24, material::care_guides_newlook",FALSE,Color,Black,,,,,,,,HB-CL-SF-100008-BLK,0,shopify,deny,manual,375,375,TRUE,TRUE,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dimensions (in inches): 8 1/2 W at base x 6 H X 2 1/4 D
Strap: 41 inch brass snake chain - detachable
Lined in chambray
No interior compartments or pockets
Made in L.A.",,,,,,lb,PC040204,,TRUE,,,TRUE,,,TRUE,1750,1750,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,445,445,TRUE,690,690,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,445,445,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,630,630,TRUE,,,TRUE,395,395,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,3000,3000,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,11200,11200,TRUE,445,445,TRUE,,,TRUE,3300,3300,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,445,445,TRUE,,,TRUE,445,445,TRUE,,,TRUE,,,TRUE,,,TRUE,445,445,TRUE,,,TRUE,385,385,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,445,445,TRUE,,,TRUE,,,TRUE,,,TRUE,3250,3250,TRUE,,,TRUE,445,445,TRUE,,,TRUE,174900,174900,TRUE,,,TRUE,445,445,TRUE,1800,1800,TRUE,,,TRUE,,,TRUE,57200,57200,TRUE,445,445,TRUE,,,TRUE,,,TRUE,,,TRUE,61000,61000,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,659300,659300,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,445,445,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,9300,9300,TRUE,2050,2050,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,445,445,TRUE,4400,4400,TRUE,,,TRUE,,,TRUE,,,TRUE,679,679,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,1950,1950,TRUE,445,445,TRUE,,,TRUE,1550,1550,TRUE,,,TRUE,2250,2250,TRUE,,,TRUE,,,TRUE,1600,1600,TRUE,,,TRUE,,,TRUE,5050,5050,TRUE,565,565,TRUE,,,TRUE,,,TRUE,445,445,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,7550,7550,TRUE,,,TRUE,,,active
original-tee-black-w-cream-block-ciao-updated,Original Tee,Uncategorized,APPAREL - TEES - ORIGINAL FIT,"FALL-24, material::care_guides_OGTee, MGM --embroidery_placement:bottom-right(3) --fonts:script, Personalization:Embroidery",FALSE,Color,Black w/ Cream Block Ciao,,Size,XS,,,,,AP-TT-OG-100121-BLK-XS,0,shopify,deny,manual,100,100,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/1240/1014/files/Original-Fit-Tee---AP-TT-OG-100059-BLK---Danica_1_3af088e6-db28-4c6a-8cba-4a01dd43aa61.jpg?v=1720730475,1,Original Fit Tee on Danica,FALSE,,,,,,,,,,,,,,,,Please note: Bottom/Top Right indicates the right side of the wearer,,,danica-position-2; candice-position-3,,,,,updated-original-tee,,,,,"Pre-shrunk
100% Cotton
Made in Portugal",,,,,,lb,PC040100,,TRUE,,,TRUE,,,TRUE,455,455,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,120,120,TRUE,185,185,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,120,120,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,170,170,TRUE,,,TRUE,105,105,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,795,795,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,3000,3000,TRUE,120,120,TRUE,,,TRUE,885,885,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,120,120,TRUE,,,TRUE,120,120,TRUE,,,TRUE,,,TRUE,,,TRUE,120,120,TRUE,,,TRUE,105,105,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,120,120,TRUE,,,TRUE,,,TRUE,,,TRUE,865,865,TRUE,,,TRUE,120,120,TRUE,,,TRUE,46700,46700,TRUE,,,TRUE,120,120,TRUE,480,480,TRUE,,,TRUE,,,TRUE,15300,15300,TRUE,120,120,TRUE,,,TRUE,,,TRUE,,,TRUE,16300,16300,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,175800,175800,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,120,120,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,2500,2500,TRUE,540,540,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,120,120,TRUE,1200,1200,TRUE,,,TRUE,,,TRUE,,,TRUE,185,185,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,510,510,TRUE,120,120,TRUE,,,TRUE,410,410,TRUE,,,TRUE,590,590,TRUE,,,TRUE,,,TRUE,420,420,TRUE,,,TRUE,,,TRUE,1350,1350,TRUE,155,155,TRUE,,,TRUE,,,TRUE,120,120,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,,,TRUE,2050,2050,TRUE,,,TRUE,,,active
original-tee-black-w-cream-block-ciao-updated,,,,,,,Black w/ Cream Block Ciao,,,S,,,,,AP-TT-OG-100121-BLK-S,0,shopify,deny,manual,100,100,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/1240/1014/files/Original-Fit-Tee---AP-TT-OG-100059-BLK---Danica_2_948af6a6-076d-490d-b619-39c08b46c5f0.jpg?v=1720730474,2,Original Fit Tee back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,PC040100,,,,,,,,,455,455,,,,,,,,,,,,,,,,,,,,120,120,,185,185,,,,,,,,,,,,,,,,,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,170,,,,,105,105,,,,,,,,,,,,,,795,795,,,,,,,,,,,,,,,,,3000,3000,,120,120,,,,,885,885,,,,,,,,,,,,,,,,,,,,120,120,,,,,120,120,,,,,,,,,,,120,120,,,,,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,120,,,,,,,,,,,865,865,,,,,120,120,,,,,46700,46700,,,,,120,120,,480,480,,,,,,,,15300,15300,,120,120,,,,,,,,,,,16300,16300,,,,,,,,,,,,,,,,,,,,175800,175800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2500,,540,540,,,,,,,,,,,,,,,,,120,120,,1200,1200,,,,,,,,,,,185,185,,,,,,,,,,,,,,,,,,,,,,,510,510,,120,120,,,,,410,410,,,,,590,590,,,,,,,,420,420,,,,,,,,1350,1350,,155,155,,,,,,,,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2050,,,,,,,
original-tee-black-w-cream-block-ciao-updated,,,,,,,Black w/ Cream Block Ciao,,,M,,,,,AP-TT-OG-100121-BLK-M,0,shopify,deny,manual,100,100,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/1240/1014/files/Original-Fit-Tee---AP-TT-OG-100059-BLK---Candice_1_a1757fa5-1b5e-48fb-9e02-eb85a4096175.jpg?v=1720730475,3,Original Fit Tee on Candice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,PC040100,,,,,,,,,455,455,,,,,,,,,,,,,,,,,,,,120,120,,185,185,,,,,,,,,,,,,,,,,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,170,,,,,105,105,,,,,,,,,,,,,,795,795,,,,,,,,,,,,,,,,,3000,3000,,120,120,,,,,885,885,,,,,,,,,,,,,,,,,,,,120,120,,,,,120,120,,,,,,,,,,,120,120,,,,,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,120,,,,,,,,,,,865,865,,,,,120,120,,,,,46700,46700,,,,,120,120,,480,480,,,,,,,,15300,15300,,120,120,,,,,,,,,,,16300,16300,,,,,,,,,,,,,,,,,,,,175800,175800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2500,,540,540,,,,,,,,,,,,,,,,,120,120,,1200,1200,,,,,,,,,,,185,185,,,,,,,,,,,,,,,,,,,,,,,510,510,,120,120,,,,,410,410,,,,,590,590,,,,,,,,420,420,,,,,,,,1350,1350,,155,155,,,,,,,,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2050,,,,,,,
original-tee-black-w-cream-block-ciao-updated,,,,,,,Black w/ Cream Block Ciao,,,L,,,,,AP-TT-OG-100121-BLK-L,0,shopify,deny,manual,100,100,TRUE,TRUE,,https://cdn.shopify.com/s/files/1/1240/1014/files/trucker-black-w-ciao_swatch.jpg?v=1720730701,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,lb,PC040100,,,,,,,,,455,455,,,,,,,,,,,,,,,,,,,,120,120,,185,185,,,,,,,,,,,,,,,,,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,170,,,,,105,105,,,,,,,,,,,,,,795,795,,,,,,,,,,,,,,,,,3000,3000,,120,120,,,,,885,885,,,,,,,,,,,,,,,,,,,,120,120,,,,,120,120,,,,,,,,,,,120,120,,,,,105,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,120,,,,,,,,,,,865,865,,,,,120,120,,,,,46700,46700,,,,,120,120,,480,480,,,,,,,,15300,15300,,120,120,,,,,,,,,,,16300,16300,,,,,,,,,,,,,,,,,,,,175800,175800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,2500,,540,540,,,,,,,,,,,,,,,,,120,120,,1200,1200,,,,,,,,,,,185,185,,,,,,,,,,,,,,,,,,,,,,,510,510,,120,120,,,,,410,410,,,,,590,590,,,,,,,,420,420,,,,,,,,1350,1350,,155,155,,,,,,,,120,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,2050,,,,,,,
